0.01    4.545339535169668E-5
0.02    9.365465453596566E-5
0.03    1.4472837052104115E-4
0.04    1.9880415793757655E-4
0.05    2.5601684282830495E-4
0.06    3.165066592810267E-4
0.07    3.8041945318731396E-4
0.08    4.479068933788688E-4
0.09    5.191266904002456E-4
0.1     5.942428231880958E-4
0.11    6.734257739334504E-4
0.12    7.568527714160722E-4
0.13    8.447080431077947E-4
0.14    9.371830763522382E-4
0.15    0.0010344768889404
0.16    0.001136796309410576
0.17    0.00124435626741351
0.18    0.0013573800944954861
0.19    0.001476099835663408
0.2     0.0016007565721094796
0.21    0.0017316007554846746
0.22    0.0018688925541250068
0.23    0.002012902211647738
0.24    0.002163910418348486
0.25    0.002322208695845984
0.26    0.0024880997954359607
0.27    0.002661898110631472
0.28    0.0028439301043830245
0.29    0.0030345347514897647
0.3     0.003234063996728903
0.31    0.0034428832292504596
0.32    0.0036613717738007145
0.33    0.003889923399359785
0.34    0.0041289468457964
0.35    0.004378866369164014
0.36    0.004640122306285466
0.37    0.004913171659292559
0.38    0.005198488700812298
0.39    0.005496565600512593
0.4     0.005807913073747228
0.41    0.006133061053062661
0.42    0.006472559383356391
0.43    0.006826978541503603
0.44    0.0071969103812955515
0.45    0.007582968904563003
0.46    0.007985791059386349
0.47    0.008406037566326519
0.48    0.008844393773640435
0.49    0.009301570542478932
0.5     0.009778305163097356
0.51    0.010275362303147795
0.52    0.010793534989150144
0.53    0.01133364562228778
0.54    0.011896547029701166
0.55    0.012483123552498698
0.56    0.013094292171746735
0.57    0.013731003673736253
0.58    0.014394243855874955
0.59    0.015085034774596329
0.6     0.01580443603672077
0.61    0.016553546135760766
0.62    0.017333503834701114
0.63    0.01814548959684914
0.64    0.0189907270663926
0.65    0.019870484600366445
0.66    0.02078607685378142
0.67    0.021738866419729996
0.68    0.022730265526344717
0.69    0.023761737792546866
0.7     0.024834800044591376
0.71    0.025951024195473904
0.72    0.027112039189350456
0.73    0.028319533013169695
0.74    0.029575254777818638
0.75    0.030881016871134204
0.76    0.032238697185230425
0.77    0.03365024142066897
0.78    0.035117665470074
0.79    0.03664305788390165
0.8     0.038228582421140356
0.81    0.03987648068783489
0.82    0.04158907486640584
0.83    0.04336877053884147
0.84    0.045218059606955574
0.85    0.0471395233129801
0.86    0.049135835363913305
0.87    0.051209765163112264
0.88    0.05336418115278119
0.89    0.055602054271091106
0.9     0.057926461527810114
0.91    0.060340589702462255
0.92    0.06284773916913466
0.93    0.06545132785223085
0.94    0.06815489531757679
0.95    0.07096210700346117
0.96    0.07387675859631804
0.97    0.07690278055594302
0.98    0.08004424279527944
0.99    0.08330535951998042
1.0     0.08669049423314168
