0.01    0.10273229065

0.02    0.10553048449561801

0.03    0.10839569017756107

0.04    0.11132900833103872

0.05    0.11433152979786639

0.06    0.1174043337593891

0.07    0.12054848579029379

0.08    0.1237650358336747

0.09    0.12705501609803577

0.1     0.13041943887725493

0.11    0.1338592942949002

0.12    0.13737554797467402

0.13    0.14096913863917143

0.14    0.14464097563956843

0.15    0.14839193641930767

0.16    0.15222286391532083

0.17    0.1561345639008152

0.18    0.1601278022741597

0.19    0.16420330229892635

0.2     0.16836174180067748

0.21    0.1726037503266346

0.22    0.17692990627491673

0.23    0.1813407340005936

0.24    0.18583670090635798

0.25    0.19041821452617708

0.26    0.19508561961083382

0.27    0.19983919522480717

0.28    0.20467915186446556

0.29    0.20960562860805132

0.3     0.21461869030841343

0.31    0.2197183248398947

0.32    0.22490444041119284

0.33    0.2301768629563872

0.34    0.23553533361664802

0.35    0.2409795063254182

0.36    0.2465089455100729

0.37    0.2521231239232133

0.38    0.2578214206168342

0.39    0.2636031190726145

0.4     0.26946740550150927

0.41    0.27541336732567023

0.42    0.28143999185548346

0.43    0.2875461651741814

0.44    0.2937306712420665

0.45    0.29999219123186566

0.46    0.30632930310612216

0.47    0.3127404814468212

0.48    0.3192240975466402

0.49    0.3257784197703152

0.5     0.3324016141936197

0.51    0.33909174552637444

0.52    0.34584677832473637

0.53    0.35266457849677396

0.54    0.3595429151040158

0.55    0.36647946246027946

0.56    0.37347180252764633

0.57    0.38051742760796503

0.58    0.3876137433267411

0.59    0.39475807190472384

0.6     0.4019476557109376

0.61    0.4091796610893413

0.62    0.4164511824497452

0.63    0.4237592466120852

0.64    0.43110081739165984

0.65    0.43847280041149406

0.66    0.44587204812661074

0.67    0.4532953650436868

0.68    0.46073951311835243

0.69    0.468201217311273

0.7     0.4756771712831425

0.71    0.48316404320782835

0.72    0.49065848168214415

0.73    0.4981571217101

0.74    0.5056565907389948

0.75    0.5131535147243755

0.76    0.5206445242007004

0.77    0.5281262603345037

0.78    0.5355953809369767

0.79    0.5430485664131428

0.8     0.5504825256252212

0.81    0.5578940016483286

0.82    0.5652797773973688

0.83    0.5726366811047843

0.84    0.5799615916298004

0.85    0.5872514435808566

0.86    0.5945032322340902

0.87    0.6017140182320039

0.88    0.6088809320477919

0.89    0.616001178202214

0.9     0.623072039221378

0.91    0.6300908793253046

0.92    0.6370551478386917

0.93    0.643962382316856

0.94    0.6508102113813968

0.95    0.6575963572616806

0.96    0.6643186380397835

0.97    0.670974969598035

0.98    0.677563367269767

0.99    0.6840819471952846

1.0     0.6905289273864269

1.01    0.6969026285043641

1.02    0.7032014743564861

1.03    0.7094239921193589

1.04    0.7155688122957649

1.05    0.7216346684147845

1.06    0.7276203964847356

1.07    0.7335249342095379

1.08    0.7393473199797337

1.09    0.7450866916499604

1.1     0.7507422851151364

1.11    0.7563134326979988

1.12    0.7617995613609139

1.13    0.7672001907550754

1.14    0.7725149311203149

1.15    0.777743481048779

1.16    0.7828856251256794

1.17    0.7879412314602039

1.18    0.7929102491194921

1.19    0.7977927054783336

1.2     0.8025887034969466

1.21    0.8072984189388452

1.22    0.8119220975404104

1.23    0.816460052143344

1.24    0.8209126598007259

1.25    0.8252803588668972

1.26    0.8295636460808787

1.27    0.8337630736525029

1.28    0.8378792463598889

1.29    0.8419128186663408

1.3     0.8458644918641878

1.31    0.8497350112525274

1.32    0.8535251633552794

1.33    0.8572357731854061

1.34    0.860867701560617

1.35    0.8644218424753464

1.36    0.86789912053328

1.37    0.8713004884442056

1.38    0.8746269245884865

1.39    0.8778794306519913

1.4     0.8810590293338755

1.41    0.8841667621291894

1.42    0.8872036871878888

1.43    0.8901708772514498

1.44    0.8930694176679377

1.45    0.8959004044860456

1.46    0.8986649426283165

1.47    0.9013641441434735

1.48    0.9039991265375208

1.49    0.9065710111830385

1.5     0.909080921805872

1.51    0.911529983048218

1.52    0.9139193191069298

1.53    0.9162500524457022

1.54    0.9185233025796543

1.55    0.9207401849307036

1.56    0.9229018097520141

1.57    0.9250092811197086

1.58    0.9270636959899577

1.59    0.929066143319489

1.6     0.9310177032475122

1.61    0.9329194463370127

1.62    0.9347724328733371

1.63    0.9365777122179756

1.64    0.9383363222154371

1.65    0.9400492886511103

1.66    0.9417176247580115

1.67    0.9433423307703345

1.68    0.944924393521737

1.69    0.9464647860863241

1.7     0.9479644674603226

1.71    0.9494243822824714

1.72    0.9508454605911973

1.73    0.9522286176166858

1.74    0.953574753606002

1.75    0.9548847536794686

1.76    0.9561594877165527

1.77    0.9573998102695713

1.78    0.9586065605035737

1.79    0.9597805621608168

1.8     0.9609226235483012

1.81    0.9620335375468951

1.82    0.9631140816406243

1.83    0.9641650179647633

1.84    0.9651870933714205

1.85    0.9661810395113598

1.86    0.9671475729308585

1.87    0.9680873951824526

1.88    0.9690011929484736

1.89    0.9698896381763321

1.9     0.970753388224551

1.91    0.9715930860186043

1.92    0.9724093602156597

1.93    0.9732028253773746

1.94    0.9739740821499339

1.95    0.974723717450568

1.96    0.9754523046598256

1.97    0.976160403818919

1.98    0.9768485618314993

1.99    0.9775173126692542

2.0     0.9781671775807596
