0.14159265358979312     0.28318530717958623

0.28318530717958623     0.5663706143591725

0.5663706143591725      0.13274122871834493

0.13274122871834493     0.26548245743668986

0.26548245743668986     0.5309649148733797

0.5309649148733797      0.061929829746759424

0.061929829746759424    0.12385965949351885

0.12385965949351885     0.2477193189870377

0.2477193189870377      0.4954386379740754

0.4954386379740754      0.9908772759481508

0.9908772759481508      0.9817545518963016

0.9817545518963016      0.9635091037926031

0.9635091037926031      0.9270182075852063

0.9270182075852063      0.8540364151704125

0.8540364151704125      0.708072830340825

0.708072830340825       0.41614566068165004

0.41614566068165004     0.8322913213633001

0.8322913213633001      0.6645826427266002

0.6645826427266002      0.32916528545320034

0.32916528545320034     0.6583305709064007
