0.01    1.096758588544374

0.02    1.0936311878370157

0.03    1.0906132213690336

0.04    1.0877003322701626

0.05    1.084888370503073

0.06    1.0821733809483702

0.07    1.07955159230855

0.08    1.0770194067657008

0.09    1.0745733903336185

0.1     1.0722102638502764

0.11    1.0699268945613565

0.12    1.0677202882498413

0.13    1.065587581870539

0.14    1.0635260366519246

0.15    1.0615330316308518

0.16    1.059606057588564

0.17    1.0577427113590439

0.18    1.0559406904831072

0.19    1.0541977881838023

0.2     1.0525118886406304

0.21    1.0508809625418931

0.22    1.0493030628960944

0.23    1.04777632108481

0.24    1.0462989431407936

0.25    1.04486920623633

0.26    1.0434854553679722

0.27    1.0421461002248478

0.28    1.0408496122286623

0.29    1.0395945217344074

0.3     1.038379415381577

0.31    1.0372029335864354

0.32    1.036063768166555

0.33    1.034960660089467

0.34    1.0338923973378398

0.35    1.0328578128841293

0.36    1.0318557827681327

0.37    1.030885224271329

0.38    1.0299450941822994

0.39    1.0290343871479146

0.4     1.0281521341053188

0.41    1.0272974007900801

0.42    1.0264692863161742

0.43    1.0256669218237522

0.44    1.0248894691909074

0.45    1.0241361198058925

0.46    1.0234060933964708

0.47    1.022698636913289

0.48    1.0220130234643559

0.49    1.0213485512978906

0.5     1.0207045428309756

0.51    1.0200803437216004

0.52    1.019475321981835

0.53    1.018888867130001

0.54    1.018320389379839

0.55    1.0177693188647927

0.56    1.0172351048956307

0.57    1.0167172152497403

0.58    1.0162151354905171

0.59    1.0157283683153695

0.6     1.0152564329309373

0.61    1.0147988644542048

0.62    1.0143552133382625

0.63    1.0139250448215407

0.64    1.0135079383994008

0.65    1.0131034873170373

0.66    1.0127112980826916

0.67    1.0123309900002415

0.68    1.0119621947202728

0.69    1.0116045558087914

0.7     1.0112577283327784

0.71    1.0109213784618296

0.72    1.010595183085163

0.73    1.0102788294433143

0.74    1.0099720147738733

0.75    1.0096744459706497

0.76    1.0093858392556856

0.77    1.009105919863562

0.78    1.0088344217374743

0.79    1.0085710872365765

0.8     1.0083156668541204

0.81    1.0080679189459356

0.82    1.0078276094688232

0.83    1.0075945117284517

0.84    1.0073684061363644

0.85    1.0071490799757294

0.86    1.0069363271754759

0.87    1.0067299480924783

0.88    1.0065297493014698

0.89    1.0063355433923737

0.9     1.0061471487747622

0.91    1.0059643894891617

0.92    1.005787095024937

0.93    1.0056151001444995

0.94    1.0054482447135946

0.95    1.0052863735374358

0.96    1.0051293362024614

0.97    1.0049769869235017

0.98    1.0048291843961508

0.99    1.0046857916541487

1.0     1.0045466759315866

1.01    1.0044117085297555

1.02    1.0042807646884664

1.03    1.0041537234616797

1.04    1.0040304675972826

1.05    1.0039108834208663

1.06    1.0037948607233567

1.07    1.0036822926523605

1.08    1.0035730756070924

1.09    1.0034671091367546

1.1     1.0033642958422493

1.11    1.003264541281101

1.12    1.0031677538754806

1.13    1.0030738448232182

1.14    1.0029827280117012

1.15    1.0028943199345601

1.16    1.0028085396110407

1.17    1.0027253085079717

1.18    1.002644550464241

1.19    1.0025661916176898

1.2     1.0024901603343457

1.21    1.002416387139913

1.22    1.0023448046534456

1.23    1.002275347523126

1.24    1.0022079523640826

1.25    1.0021425576981726

1.26    1.002079103895671

1.27    1.0020175331187944

1.28    1.0019577892670062

1.29    1.0018998179240368

1.3     1.0018435663065692

1.31    1.0017889832145292

1.32    1.0017360189829303

1.33    1.001684625435223

1.34    1.001634755838097

1.35    1.0015863648576904

1.36    1.0015394085171607

1.37    1.001493844155571

1.38    1.0014496303880511

1.39    1.0014067270671931

1.4     1.0013650952456377

1.41    1.0013246971398169

1.42    1.0012854960948148

1.43    1.0012474565503102

1.44    1.0012105440075667

1.45    1.0011747249974372

1.46    1.0011399670493506

1.47    1.0011062386612488

1.48    1.0010735092704448

1.49    1.0010417492253727

1.5     1.0010109297582002

1.51    1.0009810229582783

1.52    1.000952001746401

1.53    1.0009238398498492

1.54    1.000896511778194

1.55    1.0008699927998377

1.56    1.0008442589192665

1.57    1.0008192868549959

1.58    1.000795054018183

1.59    1.0007715384918898

1.6     1.0007487190109747

1.61    1.000726574942591

1.62    1.0007050862672784

1.63    1.0006842335606236

1.64    1.000663997975478

1.65    1.0006443612247091

1.66    1.000625305564477

1.67    1.0006068137780102

1.68    1.000588869159875

1.69    1.0005714555007161

1.7     1.0005545570724583

1.71    1.000538158613952

1.72    1.0005222453170521

1.73    1.0005068028131152

1.74    1.0004918171599015

1.75    1.0004772748288708

1.76    1.0004631626928602

1.77    1.0004494680141314

1.78    1.000436178432776

1.79    1.0004232819554693

1.8     1.0004107669445603

1.81    1.0003986221074894

1.82    1.000386836486522

1.83    1.0003753994487905

1.84    1.0003643006766334

1.85    1.0003535301582238

1.86    1.000343078178478

1.87    1.000332935310236

1.88    1.0003230924057056

1.89    1.0003135405881618

1.9     1.000304271243894

1.91    1.0002952760143942

1.92    1.0002865467887774

1.93    1.0002780756964293

1.94    1.000269855099873

1.95    1.000261877587847

1.96    1.0002541359685913

1.97    1.0002466232633336

1.98    1.0002393326999683

1.99    1.0002322577069245

2.0     1.000225391907217
