0.142   0.283
0.283   0.566
0.566   0.133
0.133   0.265
0.265   0.531
0.531   0.062
0.062   0.124
0.124   0.248
0.248   0.495
0.495   0.991
0.991   0.982
0.982   0.964
0.964   0.927
0.927   0.854
0.854   0.708
0.708   0.416
0.416   0.832
0.832   0.665
0.665   0.33
